word,length,fre,pmi,entropy
甚浅,2,2.9819265432215343e-06,3.6329619600133167,1.0986122886681096
在井口,3,2.9819265432215343e-06,3.632886769216635,1.0986122886681096
在谷底,3,2.9819265432215343e-06,3.632886769216635,1.0986122886681096
情痴,2,2.9819265432215343e-06,3.6328867692166344,1.0986122886681096
痴情,2,2.9819265432215343e-06,3.6328867692166344,1.0986122886681096
躲起来,3,2.9819265432215343e-06,3.632172738482978,1.0986122886681096
向游骥,3,2.9819265432215343e-06,3.630033700234228,1.0986122886681096
脉只觉,3,2.9819265432215343e-06,3.6298837639568653,1.0986122886681096
这才罢,3,2.9819265432215343e-06,3.6298837639568653,1.0986122886681096
不嫁你,3,2.9819265432215343e-06,3.628235946941057,1.0986122886681096
不想报,3,2.9819265432215343e-06,3.628235946941057,1.0986122886681096
不能挖,3,2.9819265432215343e-06,3.628235946941057,1.0986122886681096
战阵之,3,2.9819265432215343e-06,3.6281361664580367,1.0986122886681096
暖阁之,3,2.9819265432215343e-06,3.6281361664580367,1.0986122886681096
会死你,3,2.9819265432215343e-06,3.62609285758136,1.0986122886681096
一人斜,3,2.9819265432215343e-06,3.6260928575813596,1.0986122886681096
损害,2,2.9819265432215343e-06,3.6249981667221784,1.0986122886681096
沉猛,2,2.9819265432215343e-06,3.624886277219162,1.0986122886681096
阁下请,3,2.9819265432215343e-06,3.6247246811468377,1.0986122886681096
扇面,2,2.9819265432215343e-06,3.6212257012137505,1.0986122886681096
另一条,3,2.9819265432215343e-06,3.6204951912481866,1.0986122886681096
第五个,3,2.9819265432215343e-06,3.6192953420130958,1.0986122886681096
要找寻,3,2.9819265432215343e-06,3.6178870476692335,1.0986122886681096
那胡僧,3,2.9819265432215343e-06,3.617763607642414,1.0986122886681096
偷了去,3,2.9819265432215343e-06,3.6174674137319696,1.0986122886681096
喊声大,3,2.9819265432215343e-06,3.6168506247159318,1.0986122886681096
已告知,3,2.9819265432215343e-06,3.614264257118633,1.0986122886681096
已提着,3,2.9819265432215343e-06,3.614264257118633,1.0986122886681096
极佳,2,2.9819265432215343e-06,3.6134527783385346,1.0986122886681096
指着西,3,2.9819265432215343e-06,3.61162322128078,1.0986122886681096
走到江,3,2.9819265432215343e-06,3.6108751726104735,1.0986122886681096
走了吧,3,2.9819265432215343e-06,3.6079863415564777,1.0986122886681096
连喝了,3,2.9819265432215343e-06,3.6070211789616247,1.0986122886681096
一只青,3,2.9819265432215343e-06,3.6066060790875194,1.0986122886681096
见这群,3,2.9819265432215343e-06,3.6055934701912973,1.0986122886681096
唇微,2,2.9819265432215343e-06,3.605081456136298,1.0986122886681096
锁住,2,2.9819265432215343e-06,3.60417997350188,1.0986122886681096
保护她,3,2.9819265432215343e-06,3.600521484714603,1.0986122886681096
会随便,3,2.9819265432215343e-06,3.600145455937906,1.0986122886681096
世系,2,2.9819265432215343e-06,3.6000120603531025,1.0986122886681096
唉真是,3,2.9819265432215343e-06,3.5997331997997573,1.0986122886681096
惜又是,3,2.9819265432215343e-06,3.5997331997997573,1.0986122886681096
是为报,3,2.9819265432215343e-06,3.5997331997997573,1.0986122886681096
是本宫,3,2.9819265432215343e-06,3.5997331997997573,1.0986122886681096
一块黑,3,2.9819265432215343e-06,3.595982212281184,1.0986122886681096
军器,2,2.9819265432215343e-06,3.594244592382643,1.0986122886681096
数日前,3,2.9819265432215343e-06,3.593172154532458,1.0986122886681096
也不配,3,2.9819265432215343e-06,3.592197114279944,1.0986122886681096
掌一挥,3,2.9819265432215343e-06,3.592004626129401,1.0986122886681096
雨般,2,2.9819265432215343e-06,3.5905621448118445,1.0986122886681096
住了钢,3,2.9819265432215343e-06,3.5896256465263483,1.0986122886681096
喉音,2,2.9819265432215343e-06,3.587683409466489,1.0986122886681096
左捏,2,2.9819265432215343e-06,3.587324149538069,1.0986122886681096
麻药,2,2.9819265432215343e-06,3.58703683449515,1.0986122886681096
条路上,3,2.9819265432215343e-06,3.586797468335595,1.0986122886681096
便即追,3,2.9819265432215343e-06,3.5840966050472027,1.0986122886681096
将他抱,3,2.9819265432215343e-06,3.583082678380552,1.0986122886681096
出阻止,3,2.9819265432215343e-06,3.582844256730737,1.0986122886681096
步奔出,3,2.9819265432215343e-06,3.582844256730737,1.0986122886681096
同族,2,2.9819265432215343e-06,3.5819744997908285,1.0986122886681096
已深入,3,2.9819265432215343e-06,3.581474434295642,1.0986122886681096
已瞧出,3,2.9819265432215343e-06,3.581474434295642,1.0986122886681096
总算没,3,2.9819265432215343e-06,3.5814149193424925,1.0986122886681096
山溪,2,2.9819265432215343e-06,3.5792984912719787,1.0986122886681096
释家,2,2.9819265432215343e-06,3.579013472565697,1.0986122886681096
滋味可,3,2.9819265432215343e-06,3.5776488840146508,1.0986122886681096
分霸,2,2.9819265432215343e-06,3.575114508731375,1.0986122886681096
心只叫,3,2.9819265432215343e-06,3.5746887956555544,1.0986122886681096
被砍,2,2.9819265432215343e-06,3.5745114686818837,1.0986122886681096
之势却,3,2.9819265432215343e-06,3.5743814488832313,1.0986122886681096
却暗自,3,2.9819265432215343e-06,3.5743814488832313,1.0986122886681096
滑行,2,2.9819265432215343e-06,3.5736253051799074,1.0986122886681096
怎生想,3,2.9819265432215343e-06,3.5732946720143888,1.0986122886681096
与辽国,3,2.9819265432215343e-06,3.5712660345154275,1.0986122886681096
旨南,2,2.9819265432215343e-06,3.5710657529424297,1.0986122886681096
和吐番,3,2.9819265432215343e-06,3.56850098530671,1.0986122886681096
貌十分,3,2.9819265432215343e-06,3.5683482480790634,1.0986122886681096
本族,2,2.9819265432215343e-06,3.5653452428192938,1.0986122886681096
客气些,3,2.9819265432215343e-06,3.564244836494471,1.0986122886681096
胡涂还,3,2.9819265432215343e-06,3.562876871216868,1.0986122886681096
踩得,2,2.9819265432215343e-06,3.560391267178481,1.0986122886681096
得甚轻,3,2.9819265432215343e-06,3.560391267178481,1.0986122886681096
定要跟,3,2.9819265432215343e-06,3.555821305796696,1.0986122886681096
金刃,2,2.9819265432215343e-06,3.5549863198385703,1.0986122886681096
们要死,3,2.9819265432215343e-06,3.554569088164634,1.0986122886681096
从来路,3,2.9819265432215343e-06,3.5536541061398426,1.0986122886681096
各舵,2,2.9819265432215343e-06,3.553075435907851,1.0986122886681096
在他肚,3,2.9819265432215343e-06,3.552844061543098,1.0986122886681096
在桥上,3,2.9819265432215343e-06,3.552844061543098,1.0986122886681096
在棋会,3,2.9819265432215343e-06,3.552844061543098,1.0986122886681096
盛左,2,2.9819265432215343e-06,3.5505101764153526,1.0986122886681096
求助,2,2.9819265432215343e-06,3.5496796115835534,1.0986122886681096
事尽管,3,2.9819265432215343e-06,3.5486078186481347,1.0986122886681096
头瞧那,3,2.9819265432215343e-06,3.543655635488692,1.0986122886681096
与阁下,3,2.9819265432215343e-06,3.542555928632996,1.0986122886681096
有香疤,3,2.9819265432215343e-06,3.5423727616758027,1.0986122886681096
当即收,3,2.9819265432215343e-06,3.5399032858701416,1.0986122886681096
恻然,2,2.9819265432215343e-06,3.5390814805917303,1.0986122886681096
和皇后,3,2.9819265432215343e-06,3.538648022157029,1.0986122886681096
啦你想,3,2.9819265432215343e-06,3.538203352203119,1.0986122886681096
船旁,2,2.9819265432215343e-06,3.5379184113264226,1.0986122886681096
整治我,3,2.9819265432215343e-06,3.5373487730313267,1.0986122886681096
吗说着,3,2.9819265432215343e-06,3.5368932959111774,1.0986122886681096
人撑着,3,2.9819265432215343e-06,3.5366997809387755,1.0986122886681096
辈僧人,3,2.9819265432215343e-06,3.536699780938775,1.0986122886681096
杀鹿,2,2.9819265432215343e-06,3.5360284605173704,1.0986122886681096
回到原,3,2.9819265432215343e-06,3.5353234904494006,1.0986122886681096
剑诀,2,2.9819265432215343e-06,3.533880988651704,1.0986122886681096
发针,2,2.9819265432215343e-06,3.5330414342469183,1.0986122886681096
老翁身,3,2.9819265432215343e-06,3.5330414342469183,1.0986122886681096
师尊之,3,2.9819265432215343e-06,3.532825986653712,1.0986122886681096
将他推,3,2.9819265432215343e-06,3.531953331857948,1.0986122886681096
转弯,2,2.9819265432215343e-06,3.5295772275492494,1.0986122886681096
被制,2,2.9819265432215343e-06,3.5265981129859862,1.0986122886681096
两翼,2,2.9819265432215343e-06,3.5239424574704485,1.0986122886681096
到尽头,3,2.9819265432215343e-06,3.520274416318486,1.0986122886681096
便会给,3,2.9819265432215343e-06,3.519826648433872,1.0986122886681096
贱女子,3,2.9819265432215343e-06,3.519401454572636,1.0986122886681096
抽刀,2,2.9819265432215343e-06,3.5187863624292186,1.0986122886681096
双方都,3,2.9819265432215343e-06,3.51724470383579,1.0986122886681096
等等都,3,2.9819265432215343e-06,3.51724470383579,1.0986122886681096
站着二,3,2.9819265432215343e-06,3.517099597545178,1.0986122886681096
右提起,3,2.9819265432215343e-06,3.5166086247396717,1.0986122886681096
给你找,3,2.9819265432215343e-06,3.516474764890733,1.0986122886681096
寺无人,3,2.9819265432215343e-06,3.515794587572396,1.0986122886681096
几下竟,3,2.9819265432215343e-06,3.515025763890413,1.0986122886681096
末年,2,2.9819265432215343e-06,3.514847570327184,1.0986122886681096
数招只,3,2.9819265432215343e-06,3.5139348263552694,1.0986122886681096
信笺上,3,2.9819265432215343e-06,3.512689496181873,1.0986122886681096
临终,2,2.9819265432215343e-06,3.511567803530183,1.0986122886681096
决意和,3,2.9819265432215343e-06,3.5096604852837765,1.0986122886681096
和一众,3,2.9819265432215343e-06,3.5096604852837765,1.0986122886681096
拔脚,2,2.9819265432215343e-06,3.509605094362334,1.0986122886681096
容身之,3,2.9819265432215343e-06,3.508608582072595,1.0986122886681096
你带路,3,2.9819265432215343e-06,3.5083098219249766,1.0986122886681096
嗤嗤数,3,2.9819265432215343e-06,3.505933985811927,1.0986122886681096
藏药,2,2.9819265432215343e-06,3.505691195041198,1.0986122886681096
九块,2,2.9819265432215343e-06,3.5046324336929557,1.0986122886681096
新皇,2,2.9819265432215343e-06,3.503706936172013,1.0986122886681096
下伏击,3,2.9819265432215343e-06,3.5035527698262205,1.0986122886681096
切关,2,2.9819265432215343e-06,3.5017925546255406,1.0986122886681096
钻到了,3,2.9819265432215343e-06,3.501309038132604,1.0986122886681096
分寸,2,2.9819265432215343e-06,3.500079322788461,1.0986122886681096
进袭,2,2.9819265432215343e-06,3.4989826390498378,1.0986122886681096
几百年,3,2.9819265432215343e-06,3.4972960948601615,1.0986122886681096
从溪,2,2.9819265432215343e-06,3.496617898835523,1.0986122886681096
要冒充,3,2.9819265432215343e-06,3.4952847255769015,1.0986122886681096
要追上,3,2.9819265432215343e-06,3.4952847255769015,1.0986122886681096
失散,2,2.9819265432215343e-06,3.4932338008512827,1.0986122886681096
有此意,3,2.9819265432215343e-06,3.4927435112982472,1.0986122886681096
放暗器,3,2.9819265432215343e-06,3.4921554809650734,1.0986122886681096
蹋了,2,2.9819265432215343e-06,3.4920139697337444,1.0986122886681096
又近了,3,2.9819265432215343e-06,3.4920139697337444,1.0986122886681096
埋葬了,3,2.9819265432215343e-06,3.4920139697337444,1.0986122886681096
害苦了,3,2.9819265432215343e-06,3.4920139697337444,1.0986122886681096
已拆了,3,2.9819265432215343e-06,3.4920139697337444,1.0986122886681096
已拜了,3,2.9819265432215343e-06,3.4920139697337444,1.0986122886681096
放松了,3,2.9819265432215343e-06,3.4920139697337444,1.0986122886681096
移到了,3,2.9819265432215343e-06,3.4920139697337444,1.0986122886681096
了几遍,3,2.9819265432215343e-06,3.492013969733744,1.0986122886681096
幸免,2,2.9819265432215343e-06,3.4918833617534113,1.0986122886681096
于此处,3,2.9819265432215343e-06,3.4908717278785666,1.0986122886681096
身上烧,3,2.9819265432215343e-06,3.4901326857738724,1.0986122886681096
面具已,3,2.9819265432215343e-06,3.489101114164627,1.0986122886681096
武功源,3,2.9819265432215343e-06,3.48853691477028,1.0986122886681096
她一推,3,2.9819265432215343e-06,3.4871927994076,1.0986122886681096
她脸颊,3,2.9819265432215343e-06,3.4871927994076,1.0986122886681096
处一座,3,2.9819265432215343e-06,3.487095312933771,1.0986122886681096
不完的,3,2.9819265432215343e-06,3.486391525989744,1.0986122886681096
旧日的,3,2.9819265432215343e-06,3.486391525989744,1.0986122886681096
殉难的,3,2.9819265432215343e-06,3.486391525989744,1.0986122886681096
猥琐的,3,2.9819265432215343e-06,3.486391525989744,1.0986122886681096
的丑事,3,2.9819265432215343e-06,3.486391525989744,1.0986122886681096
的信物,3,2.9819265432215343e-06,3.486391525989744,1.0986122886681096
的嫡传,3,2.9819265432215343e-06,3.486391525989744,1.0986122886681096
的宫装,3,2.9819265432215343e-06,3.486391525989744,1.0986122886681096
的寡妇,3,2.9819265432215343e-06,3.486391525989744,1.0986122886681096
的情谊,3,2.9819265432215343e-06,3.486391525989744,1.0986122886681096
的束缚,3,2.9819265432215343e-06,3.486391525989744,1.0986122886681096
的榜样,3,2.9819265432215343e-06,3.486391525989744,1.0986122886681096
的闪光,3,2.9819265432215343e-06,3.486391525989744,1.0986122886681096
衣露出,3,2.9819265432215343e-06,3.485763949388573,1.0986122886681096
却极为,3,2.9819265432215343e-06,3.4847692901935443,1.0986122886681096
请施主,3,2.9819265432215343e-06,3.4841427305256483,1.0986122886681096
达数,2,2.9819265432215343e-06,3.483710849027217,1.0986122886681096
央求道,3,2.9819265432215343e-06,3.4836892598477127,1.0986122886681096
道傻子,3,2.9819265432215343e-06,3.4836892598477127,1.0986122886681096
道贵国,3,2.9819265432215343e-06,3.4836892598477127,1.0986122886681096
和王妃,3,2.9819265432215343e-06,3.48148960831708,1.0986122886681096
不禁感,3,2.9819265432215343e-06,3.4802409805687966,1.0986122886681096
剑法未,3,2.9819265432215343e-06,3.4798215332651243,1.0986122886681096
各人坐,3,2.9819265432215343e-06,3.479810780519142,1.0986122886681096
刻间连,3,2.9819265432215343e-06,3.4796817565850233,1.0986122886681096
众姊妹,3,2.9819265432215343e-06,3.4795527492959324,1.0986122886681096
在烂泥,3,2.9819265432215343e-06,3.4787360893893764,1.0986122886681096
漫天,2,2.9819265432215343e-06,3.476783110476739,1.0986122886681096
桌边,2,2.9819265432215343e-06,3.4758187592496044,1.0986122886681096
息立时,3,2.9819265432215343e-06,3.4748553370998736,1.0986122886681096
进展,2,2.9819265432215343e-06,3.474491619041542,1.0986122886681096
看棋局,3,2.9819265432215343e-06,3.4738500861837505,1.0986122886681096
非但无,3,2.9819265432215343e-06,3.4733798901888515,1.0986122886681096
一众妖,3,2.9819265432215343e-06,3.472472182621922,1.0986122886681096
一带将,3,2.9819265432215343e-06,3.472472182621922,1.0986122886681096
一年多,3,2.9819265432215343e-06,3.472472182621922,1.0986122886681096
一百棍,3,2.9819265432215343e-06,3.472472182621922,1.0986122886681096
一穿浅,3,2.9819265432215343e-06,3.472472182621922,1.0986122886681096
往下一,3,2.9819265432215343e-06,3.472472182621922,1.0986122886681096
强逼,2,2.9819265432215343e-06,3.4724508347150835,1.0986122886681096
呢说着,3,2.9819265432215343e-06,3.4684561343579485,1.0986122886681096
祝老,2,2.9819265432215343e-06,3.4683073074327573,1.0986122886681096
便能杀,3,2.9819265432215343e-06,3.4657594271635963,1.0986122886681096
名辽兵,3,2.9819265432215343e-06,3.4651446621858373,1.0986122886681096
身旁伸,3,2.9819265432215343e-06,3.4626999448886737,1.0986122886681096
岁虽然,3,2.9819265432215343e-06,3.461749073184699,1.0986122886681096
六个小,3,2.9819265432215343e-06,3.4534515794889997,1.0986122886681096
然道先,3,2.9819265432215343e-06,3.4520701036021,1.0986122886681096
以全力,3,2.9819265432215343e-06,3.449479753292182,1.0986122886681096
军立时,3,2.9819265432215343e-06,3.449062582538145,1.0986122886681096
同时飞,3,2.9819265432215343e-06,3.4486977008339563,1.0986122886681096
如斯,2,2.9819265432215343e-06,3.4484371525346447,1.0986122886681096
狠狠打,3,2.9819265432215343e-06,3.448166254296952,1.0986122886681096
器物,2,2.9819265432215343e-06,3.4480620822045616,1.0986122886681096
举起掌,3,2.9819265432215343e-06,3.4462928149480074,1.0986122886681096
去攻击,3,2.9819265432215343e-06,3.4456171568053104,1.0986122886681096
最后才,3,2.9819265432215343e-06,3.444848501291314,1.0986122886681096
上狂奔,3,2.9819265432215343e-06,3.4436966246949217,1.0986122886681096
定另有,3,2.9819265432215343e-06,3.44338553432066,1.0986122886681096
时头脑,3,2.9819265432215343e-06,3.442048947391188,1.0986122886681096
时曾听,3,2.9819265432215343e-06,3.442048947391188,1.0986122886681096
来玩玩,3,2.9819265432215343e-06,3.4376065159679836,1.0986122886681096
长的铁,3,2.9819265432215343e-06,3.435917378571175,1.0986122886681096
射箭,2,2.9819265432215343e-06,3.4349916240151495,1.0986122886681096
飞虎,2,2.9819265432215343e-06,3.433584063023908,1.0986122886681096
一举将,3,2.9819265432215343e-06,3.4313791035376324,1.0986122886681096
酒乃是,3,2.9819265432215343e-06,3.431082062169877,1.0986122886681096
在山里,3,2.9819265432215343e-06,3.4307134438699483,1.0986122886681096
拚命却,3,2.9819265432215343e-06,3.4291994390387335,1.0986122886681096
讥笑,2,2.9819265432215343e-06,3.4250477063342712,1.0986122886681096
能挨,2,2.9819265432215343e-06,3.4241014447597182,1.0986122886681096
每晚,2,2.9819265432215343e-06,3.4228614685872634,1.0986122886681096
伸展,2,2.9819265432215343e-06,3.421541872395166,1.0986122886681096
